rec_043170,user_09071,movie_0111,0.523,False,4,Smart TV
rec_043171,user_08734,movie_0860,0.385,False,19,Laptop
rec_043172,user_02454,movie_0439,0.772,False,5,Smart TV
rec_043173,user_05938,movie_0433,0.459,False,5,Tablet
rec_043174,user_07926,movie_0297,0.206,False,17,Laptop
rec_043175,user_04226,movie_0359,0.738,False,14,Smart TV
rec_043176,user_07071,movie_0346,0.664,True,16,Mobile
rec_043177,user_00786,movie_0316,0.941,False,18,Tablet
rec_043178,user_04157,movie_0540,0.692,False,13,Smart TV
rec_043179,user_02989,movie_0657,0.908,False,13,Mobile
rec_043180,user_02434,movie_0981,0.843,False,13,Mobile
rec_043180,user_02434,movie_0981,0.843,False,13,Mobile
rec_043181,user_03713,movie_0804,0.184,False,16,Mobile
rec_043182,user_08499,movie_0754,0.387,False,20,Laptop
rec_043183,user_06990,movie_0516,0.55,False,7,Smart TV
rec_043184,user_04234,movie_0967,0.609,True,12,Smart TV
rec_043185,user_09075,movie_0325,0.364,False,15,Smart TV
rec_043186,user_02654,movie_0921,0.386,False,3,Mobile
rec_043187,user_09219,movie_0628,0.404,False,11,Smart TV
rec_043188,user_09576,movie_0846,,False,14,Mobile
rec_043189,user_05474,movie_0756,0.661,False,9,Mobile
rec_043190,user_01755,movie_0416,0.803,False,13,Smart TV
rec_043191,user_05229,movie_0231,0.785,False,2,Smart TV
rec_043192,user_04000,movie_0240,0.986,False,16,Laptop
rec_043193,user_07815,movie_0269,0.486,False,14,Mobile
rec_043194,user_00119,movie_0744,0.546,False,4,Tablet
rec_043195,user_05768,movie_0872,0.332,True,9,Smart TV
rec_043196,user_05661,movie_0320,0.112,True,6,Tablet
rec_043197,user_06601,movie_0551,0.68,False,3,Mobile
rec_043198,user_07079,movie_0540,0.62,False,2,Laptop
rec_043198,user_07079,movie_0540,0.62,False,2,Laptop
rec_043199,user_01702,movie_0343,0.118,False,6,Tablet
rec_043200,user_05855,movie_0316,0.98,False,7,Tablet
rec_043200,user_05855,movie_0316,0.98,False,7,Tablet
rec_043201,user_08684,movie_0078,0.942,False,6,Laptop
rec_043202,user_00737,movie_0559,0.913,True,16,Smart TV
rec_043203,user_01061,movie_0652,0.61,False,12,Tablet
rec_043204,user_07835,movie_0061,0.17,True,2,Laptop
rec_043205,user_08827,movie_0409,0.575,False,18,Tablet
rec_043206,user_00544,movie_0148,0.167,False,18,Mobile
rec_043207,user_06503,movie_0741,0.128,False,12,Smart TV
rec_043208,user_06016,movie_0243,,False,13,Smart TV
rec_043209,user_09382,movie_0230,0.422,True,1,Smart TV
rec_043210,user_07457,movie_0531,0.798,False,4,Laptop
rec_043211,user_06136,movie_0618,0.338,False,1,Mobile
rec_043212,user_08644,movie_0450,0.391,True,3,Laptop
rec_043213,user_03349,movie_0212,0.791,False,17,Tablet
rec_043214,user_09285,movie_0961,0.28,False,20,Laptop
rec_043215,user_04585,movie_0869,0.155,False,1,Laptop
rec_043216,user_01297,movie_0305,0.875,False,19,Smart TV
rec_043217,user_06651,movie_0165,0.907,False,9,Smart TV
rec_043218,user_02697,movie_0818,0.196,False,19,Laptop
rec_043219,user_05512,movie_0098,0.415,False,10,Mobile
rec_043220,user_04176,movie_0718,0.344,False,14,Laptop
rec_043221,user_01466,movie_0641,0.176,False,5,Laptop
rec_043222,user_09129,movie_0782,0.398,False,17,Smart TV
rec_043223,user_01794,movie_0933,0.263,True,15,Laptop
rec_043223,user_01794,movie_0933,0.263,True,15,Laptop
rec_043224,user_04900,movie_0687,0.87,False,14,Smart TV
rec_043225,user_08363,movie_0410,0.73,False,5,Smart TV
rec_043225,user_08363,movie_0410,0.73,False,5,Smart TV
rec_043226,user_07413,movie_0133,0.968,True,20,Tablet
rec_043227,user_08006,movie_0717,0.583,False,7,Mobile
rec_043228,user_04301,movie_0076,,False,15,Tablet
rec_043229,user_01327,movie_0660,0.262,False,2,Tablet
rec_043230,user_02871,movie_0277,0.2,False,18,Mobile
rec_043231,user_05239,movie_0245,0.199,False,12,Mobile
rec_043232,user_02563,movie_0531,0.527,False,20,Laptop
rec_043233,user_02608,movie_0085,0.432,False,1,Laptop
rec_043234,user_01582,movie_0248,0.116,False,7,Smart TV
rec_043235,user_03578,movie_0759,0.168,False,5,Mobile
rec_043236,user_01365,movie_0461,0.517,False,12,Mobile
rec_043237,user_04256,movie_0896,0.661,False,10,Tablet
rec_043238,user_06904,movie_0966,0.225,False,10,Laptop
rec_043239,user_01607,movie_0228,0.38,False,3,Smart TV
rec_043240,user_08470,movie_0713,0.749,False,1,Smart TV
rec_043241,user_09121,movie_0132,0.401,True,14,Mobile
rec_043242,user_01315,movie_0271,0.659,False,7,Tablet
rec_043243,user_04913,movie_0611,0.977,False,9,Smart TV
rec_043244,user_04668,movie_0859,0.977,False,18,Mobile
rec_043245,user_02604,movie_0869,0.641,False,15,Laptop
rec_043246,user_00892,movie_0470,0.515,False,5,Laptop
rec_043247,user_00957,movie_0250,0.149,False,18,Mobile
rec_043248,user_04721,movie_0839,0.454,False,3,Mobile
rec_043249,user_02559,movie_0423,0.53,False,13,Mobile
rec_043250,user_08284,movie_0475,0.414,False,4,Laptop
rec_043251,user_03541,movie_0667,0.869,True,15,Smart TV
rec_043252,user_03928,movie_0209,0.935,False,3,Smart TV
rec_043253,user_03353,movie_0554,0.445,True,4,Tablet
rec_043254,user_00885,movie_0812,0.215,False,14,Laptop
rec_043255,user_02124,movie_0847,0.41,False,10,Mobile
rec_043256,user_07200,movie_0784,0.464,False,1,Smart TV
rec_043257,user_09265,movie_0266,0.174,True,2,Laptop
rec_043258,user_06423,movie_0952,0.609,False,14,Laptop
rec_043259,user_09157,movie_0280,0.925,False,10,Laptop
rec_043260,user_09354,movie_0857,0.81,False,10,Laptop
rec_043261,user_09888,movie_0260,0.978,True,3,Smart TV
rec_043262,user_09705,movie_0139,0.399,False,1,Mobile
rec_043263,user_05636,movie_0550,0.44,False,17,Smart TV
rec_043264,user_04650,movie_0928,0.345,True,9,Smart TV
rec_043265,user_03681,movie_0031,0.924,False,15,Tablet
rec_043265,user_03681,movie_0031,0.924,False,15,Tablet
rec_043266,user_03917,movie_0297,,False,14,Laptop
rec_043267,user_07110,movie_0487,0.992,True,6,Laptop
rec_043268,user_06777,movie_0912,0.27,False,5,Laptop
rec_043269,user_05911,movie_0878,0.859,False,9,Laptop
rec_043270,user_06377,movie_0177,0.182,False,13,Laptop
rec_043271,user_09843,movie_0255,0.741,False,5,Tablet
rec_043272,user_07903,movie_0926,0.19,False,14,Smart TV
rec_043273,user_05999,movie_0217,0.188,False,19,Smart TV
rec_043274,user_04696,movie_0450,0.507,False,16,Smart TV
rec_043275,user_05938,movie_0923,0.767,False,14,Tablet
rec_043276,user_07143,movie_0636,0.501,False,6,Smart TV
rec_043277,user_07757,movie_0569,0.479,False,5,Tablet
rec_043278,user_00657,movie_0104,0.424,False,13,Smart TV
rec_043278,user_00657,movie_0104,0.424,False,13,Smart TV
rec_043279,user_09114,movie_0851,,False,17,Tablet
rec_043280,user_01102,movie_0046,0.216,False,4,Smart TV
rec_043281,user_02464,movie_0522,0.664,False,15,Laptop
rec_043282,user_08287,movie_0165,0.985,False,11,Laptop
rec_043283,user_03692,movie_0499,0.474,False,5,Smart TV
rec_043284,user_02045,movie_0361,0.604,False,14,Laptop
rec_043285,user_07082,movie_0492,,True,1,Tablet
rec_043286,user_05713,movie_0984,0.528,False,19,Laptop
rec_043287,user_09471,movie_0944,0.169,False,11,Mobile
rec_043288,user_08948,movie_0904,0.959,True,6,Laptop
rec_043289,user_06672,movie_0434,0.637,False,9,Tablet
rec_043290,user_02410,movie_0667,0.515,False,10,Mobile
rec_043291,user_00613,movie_0504,0.848,False,6,Tablet
rec_043292,user_07250,movie_0916,0.644,False,19,Tablet
rec_043293,user_06087,movie_0368,,True,19,Mobile
rec_043294,user_07284,movie_0923,0.955,False,15,Tablet
rec_043295,user_09855,movie_0289,0.502,True,16,Mobile
rec_043296,user_05614,movie_0362,0.761,False,4,Tablet
rec_043297,user_05251,movie_0409,0.454,False,15,Tablet
rec_043298,user_06230,movie_0010,0.851,False,14,Smart TV
rec_043299,user_04907,movie_0106,0.378,True,1,Mobile
rec_043300,user_04178,movie_0929,0.944,False,8,Smart TV
rec_043301,user_01091,movie_0551,0.798,False,4,Tablet
rec_043302,user_02640,movie_0174,0.755,False,5,Tablet
rec_043303,user_05509,movie_0305,0.593,False,9,Mobile
rec_043303,user_05509,movie_0305,0.593,False,9,Mobile
rec_043304,user_08921,movie_0298,0.63,False,4,Smart TV
rec_043305,user_04902,movie_0414,0.244,False,17,Mobile
rec_043306,user_07655,movie_0647,0.774,False,1,Tablet
rec_043307,user_06754,movie_0669,0.839,False,10,Mobile
rec_043308,user_03004,movie_0312,0.492,False,18,Mobile
rec_043309,user_02707,movie_0047,0.737,False,3,Mobile
rec_043310,user_07537,movie_0558,,False,10,Mobile
rec_043311,user_01356,movie_0834,0.516,False,19,Tablet
rec_043312,user_05402,movie_0610,0.634,False,15,Mobile
rec_043313,user_03784,movie_0455,0.639,True,7,Smart TV
rec_043314,user_08184,movie_0079,0.774,False,14,Tablet
rec_043315,user_06784,movie_0629,0.475,False,12,Tablet
rec_043316,user_05281,movie_0183,0.642,False,10,Smart TV
rec_043317,user_02831,movie_0598,0.514,False,19,Tablet
rec_043318,user_01234,movie_0300,0.887,False,3,Tablet
rec_043319,user_08986,movie_0781,0.576,True,12,Tablet
rec_043319,user_08986,movie_0781,0.576,True,12,Tablet
rec_043320,user_05552,movie_0646,0.705,False,4,Laptop
rec_043321,user_03079,movie_0814,,False,4,Smart TV
rec_043322,user_00895,movie_0962,,True,17,Mobile
rec_043323,user_08643,movie_0632,0.542,False,16,Mobile
rec_043324,user_05206,movie_0534,0.801,False,16,Tablet
rec_043325,user_03283,movie_0644,0.237,False,16,Tablet
rec_043326,user_08297,movie_0189,0.262,False,9,Laptop
rec_043327,user_05295,movie_0649,0.631,False,15,Mobile
rec_043328,user_02213,movie_0244,0.378,False,3,Smart TV
rec_043329,user_02784,movie_0023,0.234,True,4,Smart TV
rec_043330,user_08208,movie_0244,0.709,False,3,Laptop
rec_043331,user_05945,movie_0488,,False,18,Tablet
rec_043332,user_09650,movie_0324,0.773,False,1,Smart TV
rec_043333,user_01802,movie_0213,,True,18,Smart TV
rec_043334,user_01131,movie_0124,0.508,False,3,Mobile
rec_043335,user_09404,movie_0488,0.437,False,8,Laptop
rec_043336,user_01726,movie_0461,0.438,True,19,Laptop
rec_043337,user_02007,movie_0755,0.267,False,2,Smart TV
rec_043338,user_09831,movie_0537,0.47,False,5,Smart TV
rec_043339,user_02311,movie_0208,0.117,False,1,Smart TV
rec_043340,user_05439,movie_0106,0.498,False,16,Mobile
rec_043341,user_07513,movie_0361,0.383,False,2,Smart TV
rec_043342,user_09039,movie_0604,0.765,False,11,Smart TV
rec_043343,user_03267,movie_0158,0.403,True,5,Tablet
rec_043344,user_05124,movie_0146,0.506,False,15,Mobile
rec_043345,user_05093,movie_0020,0.568,False,15,Smart TV
rec_043346,user_09935,movie_0447,0.471,False,5,Smart TV
rec_043347,user_04345,movie_0660,0.991,False,15,Mobile
rec_043348,user_04520,movie_0012,0.962,False,20,Laptop
rec_043349,user_00818,movie_0405,0.441,True,6,Tablet
rec_043350,user_01428,movie_0347,,False,11,Smart TV
rec_043351,user_04219,movie_0192,0.85,True,18,Smart TV
rec_043352,user_04211,movie_0960,,False,18,Tablet
rec_043353,user_00887,movie_0161,0.566,False,9,Mobile
rec_043354,user_03596,movie_0144,0.882,False,20,Mobile
rec_043355,user_09062,movie_0809,0.451,False,5,Tablet
rec_043356,user_02647,movie_0642,0.44,False,4,Laptop
rec_043357,user_07639,movie_0788,0.752,False,19,Mobile
rec_043358,user_03722,movie_0252,0.521,True,6,Smart TV
rec_043359,user_06883,movie_0893,0.458,False,12,Laptop
rec_043360,user_03677,movie_0428,0.971,False,20,Smart TV
rec_043361,user_02118,movie_0881,0.268,False,9,Mobile
rec_043362,user_04739,movie_0818,,False,3,Mobile
rec_043363,user_02078,movie_0589,0.738,False,8,Tablet
rec_043364,user_08307,movie_0549,0.798,False,9,Tablet
rec_043365,user_05946,movie_0180,0.818,False,19,Mobile
rec_043366,user_01555,movie_0282,0.736,False,3,Mobile
rec_043366,user_01555,movie_0282,0.736,False,3,Mobile
rec_043367,user_03635,movie_0054,0.345,True,10,Mobile
rec_043368,user_09132,movie_0527,0.137,False,7,Laptop
rec_043369,user_07427,movie_0849,0.453,False,7,Smart TV
rec_043370,user_02214,movie_0119,0.429,False,15,Mobile
rec_043370,user_02214,movie_0119,0.429,False,15,Mobile
rec_043371,user_07740,movie_0952,0.808,False,13,Tablet
rec_043372,user_01544,movie_0005,0.102,False,11,Smart TV
rec_043373,user_04162,movie_0240,0.65,False,9,Smart TV
rec_043374,user_00083,movie_0541,,False,16,Mobile
rec_043375,user_04919,movie_0301,0.817,False,11,Mobile
rec_043376,user_05518,movie_0017,0.788,False,18,Laptop
rec_043377,user_02034,movie_0795,0.604,False,7,Smart TV
rec_043378,user_05545,movie_0315,0.694,False,8,Smart TV
rec_043379,user_08479,movie_0465,0.557,True,5,Mobile
rec_043380,user_06655,movie_0301,0.216,False,11,Tablet
rec_043381,user_02727,movie_0516,0.263,False,11,Laptop
rec_043382,user_05198,movie_0806,0.183,False,2,Tablet
rec_043383,user_09753,movie_0998,0.158,False,13,Smart TV
rec_043384,user_07759,movie_0864,0.494,False,7,Smart TV
rec_043385,user_03392,movie_0077,0.155,False,1,Smart TV
rec_043386,user_08944,movie_0689,0.127,False,20,Laptop
rec_043387,user_09510,movie_0369,0.22,False,9,Laptop
rec_043388,user_00160,movie_0985,,False,16,Smart TV
rec_043389,user_02857,movie_0516,0.552,False,12,Mobile
rec_043390,user_06162,movie_0501,0.321,False,13,Smart TV
rec_043391,user_00839,movie_0749,0.447,True,20,Tablet
rec_043392,user_06630,movie_0539,0.197,False,2,Tablet
rec_043393,user_01538,movie_0260,0.299,False,5,Mobile
rec_043394,user_04752,movie_0613,0.338,False,11,Laptop
rec_043395,user_04501,movie_0969,0.755,False,19,Mobile
rec_043396,user_01727,movie_0447,0.709,True,18,Smart TV
rec_043397,user_09935,movie_0606,0.43,False,6,Mobile
rec_043398,user_00330,movie_0350,0.951,False,18,Laptop
rec_043399,user_06569,movie_0977,0.459,True,3,Mobile
rec_043400,user_05746,movie_0691,0.971,False,20,Mobile
rec_043401,user_09231,movie_0333,0.985,False,10,Tablet
rec_043402,user_00149,movie_0855,0.441,False,6,Mobile
rec_043403,user_01116,movie_0434,,False,11,Tablet
rec_043404,user_05921,movie_0771,0.789,False,14,Tablet
rec_043405,user_03535,movie_0107,0.105,False,15,Laptop
rec_043406,user_01091,movie_0754,0.45,False,16,Smart TV
rec_043407,user_05002,movie_0754,0.228,False,18,Mobile
rec_043408,user_09294,movie_0251,0.102,True,14,Tablet
rec_043409,user_08471,movie_0818,0.521,False,7,Mobile
rec_043410,user_09998,movie_0907,0.717,False,1,Laptop
rec_043411,user_07811,movie_0920,0.738,False,6,Mobile
rec_043412,user_05260,movie_0129,0.859,False,15,Mobile
rec_043413,user_06397,movie_0032,0.108,False,3,Laptop
rec_043414,user_07936,movie_0910,0.772,True,19,Laptop
rec_043415,user_01687,movie_0209,0.842,True,14,Laptop
rec_043416,user_00212,movie_0464,,True,19,Laptop
rec_043417,user_00391,movie_0492,0.98,True,18,Laptop
rec_043418,user_05960,movie_0195,0.284,False,20,Mobile
rec_043419,user_09613,movie_0382,0.478,False,1,Smart TV
rec_043420,user_00948,movie_0803,,False,15,Smart TV
rec_043421,user_09738,movie_0324,0.391,False,14,Mobile
rec_043422,user_06101,movie_0359,0.91,False,17,Tablet
rec_043423,user_04067,movie_0979,0.416,True,15,Laptop
rec_043424,user_05500,movie_0699,0.805,False,7,Mobile
rec_043425,user_09737,movie_0496,,False,17,Tablet
rec_043426,user_00952,movie_0542,,False,7,Mobile
rec_043427,user_06261,movie_0548,0.15,False,9,Mobile
rec_043428,user_08766,movie_0962,,True,20,Tablet
rec_043429,user_07403,movie_0027,0.377,False,12,Tablet
rec_043430,user_00178,movie_0104,,False,4,Smart TV
rec_043430,user_00178,movie_0104,,False,4,Smart TV
rec_043431,user_03205,movie_0648,0.938,False,4,Smart TV
rec_043432,user_06170,movie_0514,0.519,False,20,Mobile
rec_043433,user_08854,movie_0902,0.251,True,6,Tablet
rec_043434,user_00143,movie_0622,0.2,False,16,Smart TV
rec_043435,user_09965,movie_0320,0.3,False,5,Tablet
rec_043436,user_08748,movie_0419,0.365,False,9,Smart TV
rec_043437,user_02422,movie_0702,0.657,False,11,Smart TV
rec_043438,user_05081,movie_0550,0.9,False,20,Laptop
rec_043439,user_07069,movie_0543,0.16,False,13,Laptop
rec_043440,user_04486,movie_0431,0.619,False,15,Laptop
rec_043441,user_08746,movie_0537,0.202,False,20,Mobile
rec_043442,user_06261,movie_0990,0.79,False,13,Laptop
rec_043443,user_01115,movie_0985,0.302,False,3,Smart TV
rec_043444,user_08932,movie_0445,0.954,False,3,Mobile
rec_043445,user_00950,movie_0737,0.928,False,13,Laptop
rec_043446,user_00991,movie_0252,,False,10,Tablet
rec_043447,user_03975,movie_0189,0.838,False,16,Laptop
rec_043448,user_01605,movie_0363,0.104,False,13,Mobile
rec_043449,user_01579,movie_0508,0.441,True,1,Mobile
rec_043450,user_04681,movie_0347,,False,7,Smart TV
rec_043451,user_02779,movie_0019,0.261,False,12,Smart TV
rec_043452,user_09847,movie_0582,0.209,False,3,Laptop
rec_043453,user_02930,movie_0876,0.315,False,2,Mobile
rec_043454,user_00094,movie_0370,0.454,True,10,Smart TV
rec_043455,user_05379,movie_0837,0.338,False,13,Smart TV
rec_043456,user_00927,movie_0981,0.336,True,20,Mobile
rec_043457,user_00402,movie_0253,0.437,False,15,Smart TV
rec_043458,user_06655,movie_0278,0.784,False,18,Smart TV
rec_043459,user_03829,movie_0365,0.509,False,12,Tablet
rec_043460,user_05406,movie_0357,0.796,False,5,Tablet
rec_043461,user_03876,movie_0530,0.196,False,8,Tablet
rec_043462,user_01951,movie_0172,0.13,False,19,Laptop
rec_043463,user_00607,movie_0723,0.882,False,20,Smart TV
rec_043464,user_06520,movie_0516,0.772,True,7,Laptop
rec_043465,user_05212,movie_0418,0.319,True,14,Mobile
rec_043466,user_01619,movie_0364,0.642,False,3,Laptop
rec_043467,user_08772,movie_0641,0.438,True,13,Tablet
rec_043468,user_04406,movie_0741,0.978,False,8,Smart TV
rec_043469,user_04576,movie_0196,0.495,False,16,Laptop
rec_043470,user_05820,movie_0677,0.444,False,17,Tablet
rec_043471,user_05543,movie_0360,0.209,False,8,Mobile
rec_043472,user_07184,movie_0977,0.914,False,19,Mobile
rec_043473,user_00464,movie_0076,0.467,False,17,Laptop
rec_043474,user_02836,movie_0812,0.984,False,15,Laptop
rec_043475,user_06583,movie_0070,0.104,False,20,Tablet
rec_043476,user_04505,movie_0821,0.111,True,18,Mobile
rec_043477,user_00074,movie_0452,0.893,False,13,Mobile
rec_043478,user_07207,movie_0680,0.266,False,14,Smart TV
rec_043478,user_07207,movie_0680,0.266,False,14,Smart TV
rec_043479,user_06042,movie_0790,0.759,False,11,Smart TV
rec_043480,user_07978,movie_0562,0.699,False,1,Laptop
rec_043481,user_04662,movie_0352,0.982,False,14,Mobile
rec_043482,user_08485,movie_0789,0.723,False,20,Laptop
rec_043483,user_07947,movie_0439,0.127,False,18,Tablet
rec_043484,user_04490,movie_0927,0.835,False,1,Laptop
rec_043485,user_05979,movie_0939,0.889,False,1,Mobile
rec_043486,user_05529,movie_0192,0.523,False,4,Smart TV
rec_043487,user_06050,movie_0804,0.497,False,19,Tablet
rec_043488,user_01146,movie_0465,,False,19,Mobile
rec_043489,user_02321,movie_0898,0.875,False,17,Laptop
rec_043490,user_08901,movie_0127,0.533,False,15,Mobile
rec_043491,user_09296,movie_0394,0.14,False,6,Tablet
rec_043492,user_05395,movie_0389,0.674,False,19,Laptop
rec_043493,user_09430,movie_0843,0.156,False,5,Mobile
rec_043494,user_02073,movie_0627,0.568,False,7,Tablet
rec_043495,user_04119,movie_0279,0.707,False,4,Smart TV
rec_043496,user_01756,movie_0638,0.549,False,17,Mobile
rec_043497,user_07973,movie_0532,0.625,False,20,Smart TV
rec_043498,user_01817,movie_0211,0.565,False,17,Laptop
rec_043499,user_06475,movie_0390,0.887,True,1,Smart TV
rec_043500,user_00886,movie_0489,0.976,False,20,Smart TV
rec_043501,user_06669,movie_0347,0.95,True,6,Smart TV
rec_043502,user_01677,movie_0379,0.193,False,19,Tablet
rec_043503,user_02944,movie_0845,0.495,True,4,Laptop
rec_043504,user_07811,movie_0029,0.324,False,5,Tablet
rec_043505,user_03221,movie_0309,0.787,False,2,Smart TV
rec_043506,user_03463,movie_0527,0.189,False,7,Mobile
rec_043507,user_02914,movie_0723,0.189,False,19,Laptop
rec_043508,user_01854,movie_0280,0.26,True,15,Laptop
rec_043509,user_06276,movie_0982,0.915,False,7,Tablet
rec_043510,user_02262,movie_0294,0.728,False,9,Mobile
rec_043511,user_07388,movie_0903,0.627,False,3,Laptop
rec_043512,user_01261,movie_0432,0.199,False,12,Smart TV
rec_043513,user_00520,movie_0263,0.456,False,9,Laptop
rec_043514,user_08550,movie_0526,0.637,False,3,Laptop
rec_043515,user_09448,movie_0151,0.532,False,12,Tablet
rec_043516,user_07955,movie_0862,0.227,False,18,Laptop
rec_043517,user_05923,movie_0998,0.638,False,18,Laptop
rec_043518,user_08817,movie_0891,0.31,False,9,Smart TV
rec_043519,user_04930,movie_0731,0.914,False,3,Smart TV
rec_043520,user_00798,movie_0759,0.674,False,9,Mobile
rec_043521,user_09272,movie_0056,0.368,True,6,Smart TV
rec_043522,user_03046,movie_0086,0.665,True,3,Mobile
rec_043523,user_05443,movie_0506,0.411,True,2,Laptop
rec_043524,user_07845,movie_0794,0.933,False,4,Smart TV
rec_043525,user_03843,movie_0655,0.942,False,5,Laptop
rec_043526,user_05123,movie_0730,0.591,False,13,Tablet
rec_043527,user_09379,movie_0721,0.601,False,16,Laptop
rec_043528,user_00913,movie_0489,0.588,False,19,Laptop
rec_043529,user_01821,movie_0273,0.197,False,8,Tablet
rec_043530,user_08102,movie_0346,0.268,True,11,Laptop
rec_043531,user_01067,movie_0109,,False,16,Smart TV
rec_043532,user_03168,movie_0144,0.326,False,2,Tablet
rec_043533,user_05571,movie_0470,0.977,False,11,Mobile
rec_043534,user_05199,movie_0287,,True,8,Tablet
rec_043535,user_01319,movie_0971,0.611,False,14,Laptop
rec_043536,user_07643,movie_0602,0.102,False,5,Laptop
rec_043537,user_07802,movie_0745,0.164,False,5,Laptop
rec_043538,user_09960,movie_0853,0.843,False,3,Tablet
rec_043539,user_00993,movie_0736,0.379,False,2,Laptop
rec_043540,user_09777,movie_0068,,False,8,Tablet
rec_043541,user_00974,movie_0451,0.91,True,8,Laptop
rec_043542,user_04600,movie_0163,0.525,False,19,Mobile
rec_043543,user_05574,movie_0263,0.768,False,6,Mobile
rec_043544,user_01768,movie_0872,,False,2,Smart TV
rec_043545,user_06339,movie_0237,0.685,False,1,Laptop
rec_043546,user_03382,movie_0569,,False,6,Laptop
rec_043547,user_04363,movie_0854,0.686,True,13,Smart TV
rec_043548,user_04960,movie_0480,0.19,False,19,Laptop
rec_043549,user_07343,movie_0705,0.178,False,8,Mobile
rec_043550,user_03885,movie_0997,0.632,False,18,Laptop
rec_043551,user_03850,movie_0936,0.86,False,18,Smart TV
rec_043552,user_09486,movie_0979,0.691,False,7,Tablet
rec_043553,user_05632,movie_0599,0.14,False,15,Mobile
rec_043554,user_06251,movie_0065,0.718,False,1,Laptop
rec_043555,user_01191,movie_0829,0.178,True,10,Laptop
rec_043556,user_07240,movie_0111,0.429,False,5,Tablet
rec_043557,user_04776,movie_0762,0.376,False,16,Mobile
rec_043558,user_08570,movie_0123,0.378,False,6,Laptop
rec_043559,user_09123,movie_0589,0.132,False,8,Tablet
rec_043560,user_05080,movie_0692,0.966,True,15,Laptop
rec_043560,user_05080,movie_0692,0.966,True,15,Laptop
rec_043561,user_05517,movie_0150,0.487,False,9,Smart TV
rec_043562,user_06808,movie_0006,0.999,False,2,Mobile
rec_043563,user_00977,movie_0995,0.863,False,13,Smart TV
rec_043564,user_04237,movie_0788,0.186,False,11,Mobile
rec_043565,user_04472,movie_0826,0.407,False,18,Smart TV
rec_043566,user_02195,movie_0206,0.668,True,4,Smart TV
rec_043567,user_09208,movie_0578,0.66,False,12,Mobile
rec_043568,user_03378,movie_0647,0.176,True,13,Laptop
rec_043569,user_06504,movie_0722,0.432,True,11,Mobile
rec_043570,user_03664,movie_0798,0.506,False,7,Smart TV
rec_043571,user_07361,movie_0871,0.327,False,4,Smart TV
rec_043572,user_07309,movie_0993,0.211,False,9,Mobile
rec_043573,user_02013,movie_0634,0.768,False,6,Tablet
rec_043574,user_05398,movie_0309,0.29,False,17,Tablet
rec_043575,user_08405,movie_0285,0.305,False,10,Smart TV
rec_043576,user_06774,movie_0429,,True,1,Mobile
rec_043577,user_02549,movie_0107,0.507,False,14,Laptop
rec_043578,user_01220,movie_0117,0.341,False,6,Laptop
rec_043579,user_07218,movie_0714,0.715,False,6,Smart TV
rec_043580,user_07266,movie_0158,0.19,True,20,Mobile
rec_043581,user_02358,movie_0751,0.9,False,11,Mobile
rec_043582,user_08125,movie_0081,0.255,True,9,Tablet
rec_043583,user_06703,movie_0954,0.476,False,14,Tablet
rec_043584,user_09042,movie_0841,0.47,False,17,Laptop
rec_043585,user_03164,movie_0549,0.927,False,17,Laptop
rec_043586,user_06979,movie_0808,0.303,False,10,Laptop
rec_043587,user_08109,movie_0002,,True,3,Smart TV
rec_043588,user_00084,movie_0048,0.666,True,4,Smart TV
rec_043589,user_01044,movie_0360,0.461,False,2,Tablet
rec_043590,user_04081,movie_0267,0.899,False,1,Mobile
rec_043591,user_05924,movie_0354,0.984,True,1,Tablet
rec_043592,user_00143,movie_0602,0.498,False,7,Smart TV
rec_043593,user_06567,movie_0148,0.143,False,17,Smart TV
rec_043594,user_04467,movie_0992,,False,12,Tablet
rec_043595,user_01682,movie_0792,0.585,False,19,Smart TV
rec_043596,user_01099,movie_0664,0.973,False,12,Laptop
rec_043596,user_01099,movie_0664,0.973,False,12,Laptop
rec_043597,user_06689,movie_0785,0.134,False,4,Mobile
rec_043598,user_02218,movie_0388,0.237,False,11,Smart TV
rec_043599,user_07530,movie_0550,0.822,False,18,Mobile
rec_043600,user_04142,movie_0300,0.347,False,14,Mobile
rec_043601,user_00517,movie_0656,0.76,False,7,Smart TV
rec_043602,user_02307,movie_0233,,False,14,Smart TV
rec_043603,user_04821,movie_0091,0.941,False,16,Laptop
rec_043604,user_00488,movie_0370,0.865,False,10,Mobile
rec_043605,user_04575,movie_0371,0.481,False,5,Tablet
rec_043606,user_06498,movie_0733,0.373,False,12,Laptop
rec_043607,user_07503,movie_0063,0.662,False,8,Tablet
rec_043608,user_05772,movie_0353,0.881,False,14,Laptop
rec_043609,user_03860,movie_0195,0.924,False,19,Laptop
rec_043610,user_02358,movie_0590,0.221,True,3,Smart TV
rec_043611,user_02533,movie_0789,,False,14,Laptop
rec_043612,user_02361,movie_0083,0.162,False,5,Laptop
rec_043613,user_08475,movie_0669,,True,9,Smart TV
rec_043614,user_08429,movie_0069,0.86,True,13,Tablet
rec_043615,user_01375,movie_0910,0.981,False,2,Mobile
rec_043616,user_04145,movie_0429,0.938,True,5,Tablet
rec_043617,user_05737,movie_0760,0.436,True,10,Tablet
rec_043618,user_07548,movie_0545,0.618,False,13,Smart TV
rec_043619,user_02627,movie_0114,0.854,False,6,Laptop
rec_043620,user_01620,movie_0408,0.287,False,10,Smart TV
